R-306,1332,0,360,0,0,0,0,0,0,0,0,356064,4001
R-304,1332,0,360,0,0,0,0,0,0,0,0,356153,4002
R-302,1332,0,360,0,0,0,0,0,0,0,0,356242,4003
R-300,1332,0,360,0,0,0,0,0,0,0,0,356331,4004
R-298,1333,0,360,0,0,0,0,0,0,0,0,356420,4005
R-296,1334,0,360,0,0,0,0,0,0,0,0,356509,4006
R-295,1334,0,360,0,0,0,0,0,0,0,0,356598,4007
R-294,1334,0,360,0,0,0,0,0,0,0,0,356687,4008
R-292,1334,0,360,0,0,0,0,0,0,0,0,356776,4009
R-291,1333,0,360,0,0,0,0,0,0,0,0,356865,4010
R-290,1331,0,360,0,0,0,0,0,0,0,0,356954,4011
R-289,1329,0,360,0,0,0,0,0,0,0,0,357043,4012
R-287,1327,0,360,0,0,0,0,0,0,0,0,357132,4013
R-285,1326,0,360,0,0,0,0,0,0,0,0,357221,4014
R-284,1325,0,360,0,0,0,0,0,0,0,0,357310,4015
R-283,1325,0,360,0,0,0,0,0,0,0,0,357399,4016
R-283,1325,0,360,0,0,0,0,0,0,0,0,357488,4017
R-283,1324,0,360,0,0,0,0,0,0,0,0,357577,4018
R-283,1323,0,360,0,0,0,0,0,0,0,0,357666,4019
R-284,1321,0,360,0,0,0,0,0,0,0,0,357755,4020
R-285,1319,0,360,0,0,0,0,0,0,0,0,357844,4021
R-286,1318,0,360,0,0,0,0,0,0,0,0,357932,4022
R-287,1317,0,360,0,0,0,0,0,0,0,0,358022,4023
R-287,1317,0,360,0,0,0,0,0,0,0,0,358111,4024
R-288,1317,0,360,0,0,0,0,0,0,0,0,358200,4025
R-289,1317,0,360,0,0,0,0,0,0,0,0,358289,4026
R-290,1317,0,360,0,0,0,0,0,0,0,0,358378,4027
R-291,1317,0,360,0,0,0,0,0,0,0,0,358467,4028
R-292,1317,0,360,0,0,0,0,0,0,0,0,358556,4029
R-292,1318,0,360,0,0,0,0,0,0,0,0,358645,4030
R-292,1319,0,360,0,0,0,0,0,0,0,0,358734,4031
R-291,1320,0,360,0,0,0,0,0,0,0,0,358822,4032
R-291,1321,0,360,0,0,0,0,0,0,0,0,358912,4033
R-291,1321,0,360,0,0,0,0,0,0,0,0,359001,4034
R-292,1321,0,360,0,0,0,0,0,0,0,0,359090,4035
R-293,1321,0,360,0,0,0,0,0,0,0,0,359179,4036
R-294,1321,0,360,0,0,0,0,0,0,0,0,359268,4037
R-294,1321,0,360,0,0,0,0,0,0,0,0,359357,4038
R-294,1321,0,360,0,0,0,0,0,0,0,0,359446,4039
R-295,1322,0,360,0,0,0,0,0,0,0,0,359535,4040
R-296,1323,0,360,0,0,0,0,0,0,0,0,359624,4041
R-296,1324,0,360,0,0,0,0,0,0,0,0,359713,4042
R-296,1326,0,360,0,0,0,0,0,0,0,0,359801,4043
R-295,1327,0,360,0,0,0,0,0,0,0,0,359891,4044
R-293,1328,0,360,0,0,0,0,0,0,0,0,359980,4045
R-291,1329,0,360,0,0,0,0,0,0,0,0,360069,4046
R-289,1329,0,360,0,0,0,0,0,0,0,0,360157,4047
R-287,1329,0,360,0,0,0,0,0,0,0,0,360246,4048
R-285,1329,0,360,0,0,0,0,0,0,0,0,360335,4049
R-283,1329,0,360,0,0,0,0,0,0,0,0,360425,4050
R-281,1329,0,360,0,0,0,0,0,0,0,0,360513,4051
R-279,1328,0,360,0,0,0,0,0,0,0,0,360602,4052
R-277,1327,0,360,0,0,0,0,0,0,0,0,360692,4053
R-275,1327,0,360,0,0,0,0,0,0,0,0,360780,4054
R-273,1327,0,360,0,0,0,0,0,0,0,0,360869,4055
R-271,1327,0,360,0,0,0,0,0,0,0,0,360958,4056
R-269,1327,0,360,0,0,0,0,0,0,0,0,361047,4057
R-267,1327,0,360,0,0,0,0,0,0,0,0,361136,4058
R-266,1327,0,360,0,0,0,0,0,0,0,0,361225,4059
R-265,1326,0,360,0,0,0,0,0,0,0,0,361314,4060
R-263,1326,0,360,0,0,0,0,0,0,0,0,361403,4061
R-261,1326,0,360,0,0,0,0,0,0,0,0,361492,4062
R-259,1326,0,360,0,0,0,0,0,0,0,0,361581,4063
R-257,1325,0,360,0,0,0,0,0,0,0,0,361670,4064
R-255,1323,0,360,0,0,0,0,0,0,0,0,361759,4065
R-253,1321,0,360,0,0,0,0,0,0,0,0,361848,4066
R-251,1318,0,360,0,0,0,0,0,0,0,0,361937,4067
R-250,1316,0,360,0,0,0,0,0,0,0,0,362026,4068
R-250,1314,0,360,0,0,0,0,0,0,0,0,362115,4069
R-250,1313,0,360,0,0,0,0,0,0,0,0,362204,4070
R-250,1312,0,360,0,0,0,0,0,0,0,0,362293,4071
R-250,1311,0,360,0,0,0,0,0,0,0,0,362382,4072
R-250,1310,0,360,0,0,0,0,0,0,0,0,362471,4073
R-250,1310,0,360,0,0,0,0,0,0,0,0,362560,4074
R-250,1310,0,360,0,0,0,0,0,0,0,0,362649,4075
R-251,1310,0,360,0,0,0,0,0,0,0,0,362738,4076
R-252,1310,0,360,0,0,0,0,0,0,0,0,362827,4077
R-253,1311,0,360,0,0,0,0,0,0,0,0,362916,4078
R-253,1312,8,360,0,0,0,0,0,0,0,0,363005,4079
R-254,1313,0,360,0,0,0,0,0,0,0,0,363094,4080
R-255,1314,0,360,0,0,0,0,0,0,0,0,363183,4081
R-255,1315,0,360,0,0,0,0,0,0,0,0,363272,4082
R-256,1316,0,360,0,0,0,0,0,0,0,0,363361,4083
R-257,1317,0,360,0,0,0,0,0,0,0,0,363450,4084
R-258,1318,0,360,0,0,0,0,0,0,0,0,363539,4085
R-259,1319,0,360,0,0,0,0,0,0,0,0,363628,4086
R-260,1319,0,360,0,0,0,0,0,0,0,0,363717,4087
R-260,1320,0,360,0,0,0,0,0,0,0,0,363806,4088
R-260,1320,0,360,0,0,0,0,0,0,0,0,363895,4089
R-260,1321,0,360,0,0,0,0,0,0,0,0,363984,4090
R-260,1322,0,360,0,0,0,0,0,0,0,0,364073,4091
R-259,1322,0,360,0,0,0,0,0,0,0,0,364162,4092
R-258,1323,0,360,0,0,0,0,0,0,0,0,364251,4093
R-257,1324,0,360,0,0,0,0,0,0,0,0,364340,4094
R-256,1325,0,360,0,0,0,0,0,0,0,0,364429,4095
R-255,1326,0,360,0,0,0,0,0,0,0,0,364518,4096
R-255,1327,0,360,0,0,0,0,0,0,0,0,364607,4097
R-255,1328,0,360,0,0,0,0,0,0,0,0,364696,4098
R-255,1329,0,360,0,0,0,0,0,0,0,0,364785,4099
R-254,1330,0,360,0,0,0,0,0,0,0,0,364874,4100
R-253,1332,0,360,0,0,0,0,0,0,0,0,364963,4101
R-252,1333,0,360,0,0,0,0,0,0,0,0,365052,4102
R-252,1332,0,360,0,0,0,0,0,0,0,0,365141,4103
R-251,1331,0,360,0,0,0,0,0,0,0,0,365230,4104
R-250,1331,0,360,0,0,0,0,0,0,0,0,365319,4105
R-249,1330,0,360,0,0,0,0,0,0,0,0,365408,4106
R-248,1329,0,360,0,0,0,0,0,0,0,0,365497,4107
R-247,1329,0,360,0,0,0,0,0,0,0,0,365586,4108
R-245,1329,0,360,0,0,0,0,0,0,0,0,365674,4109
R-244,1329,0,360,0,0,0,0,0,0,0,0,365764,4110
R-243,1329,0,360,0,0,0,0,0,0,0,0,365852,4111
R-243,1329,0,360,0,0,0,0,0,0,0,0,365942,4112
R-242,1329,0,360,0,0,0,0,0,0,0,0,366030,4113
R-241,1329,0,360,0,0,0,0,0,0,0,0,366120,4114
R-240,1329,0,360,0,0,0,0,0,0,0,0,366209,4115
R-240,1329,0,360,0,0,0,0,0,0,0,0,366298,4116
R-240,1329,0,360,0,0,0,0,0,0,0,0,366387,4117
R-241,1329,0,360,0,0,0,0,0,0,0,0,366476,4118
R-242,1328,0,360,0,0,0,0,0,0,0,0,366565,4119
R-243,1327,0,360,0,0,0,0,0,0,0,0,366653,4120
R-244,1326,0,360,0,0,0,0,0,0,0,0,366743,4121
R-245,1326,0,360,0,0,0,0,0,0,0,0,366831,4122
R-246,1326,0,360,0,0,0,0,0,0,0,0,366921,4123
R-248,1326,0,360,0,0,0,0,0,0,0,0,367009,4124
R-250,1327,0,360,0,0,0,0,0,0,0,0,367099,4125
R-251,1328,0,360,0,0,0,0,0,0,0,0,367187,4126
R-252,1329,0,360,0,0,0,0,0,0,0,0,367277,4127
R-254,1330,0,360,0,0,0,0,0,0,0,0,367366,4128
R-256,1330,0,360,0,0,0,0,0,0,0,0,367455,4129
R-258,1330,0,360,0,0,0,0,0,0,0,0,367543,4130
R-259,1330,0,360,0,0,0,0,0,0,0,0,367632,4131
R-260,1329,0,360,0,0,0,0,0,0,0,0,367721,4132
R-260,1327,0,360,0,0,0,0,0,0,0,0,367810,4133
R-260,1325,0,360,0,0,0,0,0,0,0,0,367899,4134
R-260,1323,0,360,0,0,0,0,0,0,0,0,367988,4135
R-260,1322,0,360,0,0,0,0,0,0,0,0,368078,4136
R-259,1321,0,360,0,0,0,0,0,0,0,0,368166,4137
R-258,1320,0,360,0,0,0,0,0,0,0,0,368255,4138
R-257,1320,0,360,0,0,0,0,0,0,0,0,368344,4139
R-256,1320,0,360,0,0,0,0,0,0,0,0,368433,4140
R-255,1320,0,360,0,0,0,0,0,0,0,0,368522,4141
R-254,1320,0,360,0,0,0,0,0,0,0,0,368611,4142
R-253,1320,0,360,0,0,0,0,0,0,0,0,368700,4143
R-251,1320,0,360,0,0,0,0,0,0,0,0,368789,4144
R-249,1320,0,360,0,0,0,0,0,0,0,0,368878,4145
R-246,1320,0,360,0,0,0,0,0,0,0,0,368967,4146
R-244,1320,0,360,0,0,0,0,0,0,0,0,369056,4147
R-242,1320,0,360,0,0,0,0,0,0,0,0,369145,4148
R-240,1320,0,360,0,0,0,0,0,0,0,0,369234,4149
R-238,1320,0,360,0,0,0,0,0,0,0,0,369323,4150
R-237,1320,0,360,0,0,0,0,0,0,0,0,369412,4151
R-236,1321,0,360,0,0,0,0,0,0,0,0,369501,4152
R-235,1321,0,360,0,0,0,0,0,0,0,0,369590,4153
R-234,1321,0,360,0,0,0,0,0,0,0,0,369679,4154
R-233,1321,0,360,0,0,0,0,0,0,0,0,369768,4155
R-232,1321,0,360,0,0,0,0,0,0,0,0,369857,4156
R-231,1321,0,360,0,0,0,0,0,0,0,0,369946,4157
R-230,1321,0,360,0,0,0,0,0,0,0,0,370035,4158
R-229,1320,0,360,0,0,0,0,0,0,0,0,370124,4159
R-228,1319,0,360,0,0,0,0,0,0,0,0,370213,4160
R-227,1317,0,360,0,0,0,0,0,0,0,0,370302,4161
R-226,1315,0,360,0,0,0,0,0,0,0,0,370391,4162
R-225,1312,0,360,0,0,0,0,0,0,0,0,370480,4163
R-224,1310,0,360,0,0,0,0,0,0,0,0,370569,4164
R-224,1308,0,360,0,0,0,0,0,0,0,0,370658,4165
R-224,1306,0,360,0,0,0,0,0,0,0,0,370747,4166
R-224,1305,0,360,0,0,0,0,0,0,0,0,370836,4167
R-224,1304,0,360,0,0,0,0,0,0,0,0,370925,4168
R-224,1303,0,360,0,0,0,0,0,0,0,0,371014,4169
R-224,1303,0,360,0,0,0,0,0,0,0,0,371103,4170
R-224,1303,0,360,0,0,0,0,0,0,0,0,371192,4171
R-224,1304,0,360,0,0,0,0,0,0,0,0,371281,4172
R-224,1305,0,360,0,0,0,0,0,0,0,0,371370,4173
R-224,1306,0,360,0,0,0,0,0,0,0,0,371459,4174
R-225,1307,0,360,0,0,0,0,0,0,0,0,371548,4175
R-226,1308,0,360,0,0,0,0,0,0,0,0,371637,4176
R-227,1309,0,360,0,0,0,0,0,0,0,0,371726,4177
R-228,1310,0,360,0,0,0,0,0,0,0,0,371815,4178
R-229,1310,0,360,0,0,0,0,0,0,0,0,371904,4179
R-230,1311,0,360,0,0,0,0,0,0,0,0,371993,4180
R-230,1311,0,360,0,0,0,0,0,0,0,0,372082,4181
R-229,1311,0,360,0,0,0,0,0,0,0,0,372171,4182
R-227,1312,0,360,0,0,0,0,0,0,0,0,372260,4183
R-225,1313,0,360,0,0,0,0,0,0,0,0,372349,4184
R-223,1314,0,360,0,0,0,0,0,0,0,0,372438,4185
R-221,1315,0,360,0,0,0,0,0,0,0,0,372527,4186
R-220,1315,0,360,0,0,0,0,0,0,0,0,372616,4187
R-219,1315,0,360,0,0,0,0,0,0,0,0,372705,4188
R-219,1315,0,360,0,0,0,0,0,0,0,0,372794,4189
R-219,1315,0,360,0,0,0,0,0,0,0,0,372883,4190
R-219,1315,0,360,0,0,0,0,0,0,0,0,372972,4191
R-219,1315,0,360,0,0,0,0,0,0,0,0,373061,4192
R-219,1315,0,360,0,0,0,0,0,0,0,0,373150,4193
R-219,1315,0,360,0,0,0,0,0,0,0,0,373239,4194
R-219,1315,0,360,0,0,0,0,0,0,0,0,373328,4195
R-219,1315,0,360,0,0,0,0,0,0,0,0,373417,4196
R-218,1315,0,360,0,0,0,0,0,0,0,0,373506,4197
R-217,1314,0,360,0,0,0,0,0,0,0,0,373595,4198
R-216,1314,0,360,0,0,0,0,0,0,0,0,373684,4199
R-216,1314,0,360,0,0,0,0,0,0,0,0,373773,4200
R-216,1314,0,360,0,0,0,0,0,0,0,0,373862,4201
R-216,1314,0,360,0,0,0,0,0,0,0,0,373951,4202
R-217,1314,0,360,0,0,0,0,0,0,0,0,374040,4203
R-218,1314,-8,360,0,0,0,0,0,0,0,0,374128,4204
R-219,1313,0,360,0,0,0,0,0,0,0,0,374218,4205
R-220,1312,0,360,0,0,0,0,0,0,0,0,374306,4206
R-222,1312,0,360,0,0,0,0,0,0,0,0,374395,4207
R-225,1312,0,360,0,0,0,0,0,0,0,0,374485,4208
R-228,1312,0,360,0,0,0,0,0,0,0,0,374573,4209
R-231,1312,0,360,0,0,0,0,0,0,0,0,374662,4210
R-233,1312,0,360,0,0,0,0,0,0,0,0,374751,4211
R-235,1312,0,360,0,0,0,0,0,0,0,0,374841,4212
R-237,1312,0,360,0,0,0,0,0,0,0,0,374929,4213
R-239,1313,0,360,0,0,0,0,0,0,0,0,375018,4214
R-240,1314,0,360,0,0,0,0,0,0,0,0,375107,4215
R-241,1315,0,360,0,0,0,0,0,0,0,0,375196,4216
R-243,1316,0,360,0,0,0,0,0,0,0,0,375285,4217
R-245,1317,0,360,0,0,0,0,0,0,0,0,375374,4218
R-247,1318,0,360,0,0,0,0,0,0,0,0,375463,4219
R-248,1319,0,360,0,0,0,0,0,0,0,0,375553,4220
R-249,1320,0,360,0,0,0,0,0,0,0,0,375641,4221
R-250,1321,0,360,0,0,0,0,0,0,0,0,375730,4222
R-251,1321,0,360,0,0,0,0,0,0,0,0,375819,4223
R-250,1321,0,360,0,0,0,0,0,0,0,0,375908,4224
R-249,1321,0,360,0,0,0,0,0,0,0,0,375997,4225
R-247,1321,0,360,0,0,0,0,0,0,0,0,376086,4226
R-245,1321,0,360,0,0,0,0,0,0,0,0,376175,4227
R-244,1321,0,360,0,0,0,0,0,0,0,0,376264,4228
R-243,1321,0,360,0,0,0,0,0,0,0,0,376353,4229
R-242,1321,0,360,0,0,0,0,0,0,0,0,376442,4230
R-241,1321,0,360,0,0,0,0,0,0,0,0,376531,4231
R-240,1321,0,360,0,0,0,0,0,0,0,0,376620,4232
R-239,1320,0,360,0,0,0,0,0,0,0,0,376709,4233
R-238,1320,0,360,0,0,0,0,0,0,0,0,376798,4234
R-237,1320,0,360,0,0,0,0,0,0,0,0,376887,4235
R-236,1320,0,360,0,0,0,0,0,0,0,0,376976,4236
R-235,1320,0,360,0,0,0,0,0,0,0,0,377065,4237
R-234,1320,0,360,0,0,0,0,0,0,0,0,377154,4238
R-233,1320,0,360,0,0,0,0,0,0,0,0,377243,4239
R-232,1320,0,360,0,0,0,0,0,0,0,0,377332,4240
R-232,1320,0,360,0,0,0,0,0,0,0,0,377421,4241
R-232,1320,0,360,0,0,0,0,0,0,0,0,377510,4242
R-232,1320,0,360,0,0,0,0,0,0,0,0,377599,4243
R-231,1320,0,360,0,0,0,0,0,0,0,0,377688,4244
R-230,1319,0,360,0,0,0,0,0,0,0,0,377777,4245
R-230,1317,0,360,0,0,0,0,0,0,0,0,377866,4246
R-230,1315,0,360,0,0,0,0,0,0,0,0,377955,4247
R-230,1313,0,360,0,0,0,0,0,0,0,0,378044,4248
R-231,1312,0,360,0,0,0,0,0,0,0,0,378133,4249
R-233,1311,0,360,0,0,0,0,0,0,0,0,378222,4250
R-235,1311,0,360,0,0,0,0,0,0,0,0,378311,4251
R-237,1310,0,360,0,0,0,0,0,0,0,0,378400,4252
R-240,1310,0,360,0,0,0,0,0,0,0,0,378489,4253
R-243,1310,0,360,0,0,0,0,0,0,0,0,378578,4254
R-246,1310,0,360,0,0,0,0,0,0,0,0,378667,4255
R-249,1310,0,360,0,0,0,0,0,0,0,0,378756,4256
R-251,1310,0,360,0,0,0,0,0,0,0,0,378845,4257
R-253,1310,0,360,0,0,0,0,0,0,0,0,378934,4258
R-256,1310,0,360,0,0,0,0,0,0,0,0,379023,4259
R-258,1310,0,360,0,0,0,0,0,0,0,0,379112,4260
R-260,1310,0,360,0,0,0,0,0,0,0,0,379201,4261
R-262,1310,0,360,0,0,0,0,0,0,0,0,379290,4262
R-264,1311,0,360,0,0,0,0,0,0,0,0,379379,4263
R-266,1312,0,360,0,0,0,0,0,0,0,0,379468,4264
R-268,1313,0,360,0,0,0,0,0,0,0,0,379557,4265
R-270,1314,0,360,0,0,0,0,0,0,0,0,379646,4266
R-272,1314,0,360,0,0,0,0,0,0,0,0,379735,4267
R-274,1314,0,360,0,0,0,0,0,0,0,0,379824,4268
R-276,1314,0,360,0,0,0,0,0,0,0,0,379913,4269
R-278,1314,0,360,0,0,0,0,0,0,0,0,380002,4270
R-280,1314,0,360,0,0,0,0,0,0,0,0,380091,4271
R-283,1314,0,360,0,0,0,0,0,0,0,0,380180,4272
R-286,1314,0,360,0,0,0,0,0,0,0,0,380269,4273
R-291,1314,0,360,0,0,0,0,0,0,0,0,380358,4274
R-297,1312,0,360,0,0,0,0,0,0,0,0,380447,4275
R-303,1309,0,360,0,0,0,0,0,0,0,0,380536,4276
R-307,1307,0,360,0,0,0,0,0,0,0,0,380625,4277
R-308,1305,0,360,0,0,0,0,0,0,0,0,380714,4278
R-308,1304,0,360,0,0,0,0,0,0,0,0,380803,4279
R-307,1303,0,360,0,0,0,0,0,0,0,0,380892,4280
R-306,1302,0,360,0,0,0,0,0,0,0,0,380981,4281
R-305,1301,0,360,0,0,0,0,0,0,0,0,381070,4282
R-303,1299,0,360,0,0,0,0,0,0,0,0,381159,4283
R-301,1297,0,360,0,0,0,0,0,0,0,0,381248,4284
R-300,1296,0,360,0,0,0,0,0,0,0,0,381337,4285
R-299,1295,0,360,0,0,0,0,0,0,0,0,381426,4286
R-298,1294,0,360,0,0,0,0,0,0,0,0,381515,4287
R-297,1293,0,360,0,0,0,0,0,0,0,0,381604,4288
R-295,1292,0,360,0,0,0,0,0,0,0,0,381693,4289
R-293,1291,0,360,0,0,0,0,0,0,0,0,381782,4290
R-291,1290,0,360,0,0,0,0,0,0,0,0,381871,4291
R-288,1288,0,360,0,0,0,0,0,0,0,0,381960,4292
R-284,1286,0,360,0,0,0,0,0,0,0,0,382049,4293
R-281,1285,0,360,0,0,0,0,0,0,0,0,382138,4294
R-278,1284,0,360,0,0,0,0,0,0,0,0,382226,4295
R-276,1283,0,360,0,0,0,0,0,0,0,0,382315,4296
R-275,1283,0,360,0,0,0,0,0,0,0,0,382404,4297
R-275,1283,0,360,0,0,0,0,0,0,0,0,382493,4298
R-276,1284,0,360,0,0,0,0,0,0,0,0,382582,4299
R-276,1285,0,360,0,0,0,0,0,0,0,0,382671,4300
R-276,1286,0,360,0,0,0,0,0,0,0,0,382760,4301
R-276,1287,0,360,0,0,0,0,0,0,0,0,382849,4302
R-277,1288,0,360,0,0,0,0,0,0,0,0,382939,4303
R-277,1289,0,360,0,0,0,0,0,0,0,0,383028,4304
R-277,1290,0,360,0,0,0,0,0,0,0,0,383117,4305
R-278,1291,0,360,0,0,0,0,0,0,0,0,383205,4306
R-278,1292,0,360,0,0,0,0,0,0,0,0,383294,4307
R-278,1294,0,360,0,0,0,0,0,0,0,0,383383,4308
R-278,1296,0,360,0,0,0,0,0,0,0,0,383472,4309
R-278,1298,0,360,0,0,0,0,0,0,0,0,383562,4310
R-278,1300,0,360,0,0,0,0,0,0,0,0,383650,4311
R-278,1302,0,360,0,0,0,0,0,0,0,0,383739,4312
R-277,1304,0,360,0,0,0,0,0,0,0,0,383828,4313
R-276,1306,0,360,0,0,0,0,0,0,0,0,383917,4314
R-275,1308,0,360,0,0,0,0,0,0,0,0,384006,4315
R-275,1310,0,360,0,0,0,0,0,0,0,0,384095,4316
R-275,1312,0,360,0,0,0,0,0,0,0,0,384184,4317
R-275,1314,0,360,0,0,0,0,0,0,0,0,384273,4318
R-274,1315,0,360,0,0,0,0,0,0,0,0,384362,4319
R-273,1315,0,360,0,0,0,0,0,0,0,0,384451,4320
R-271,1315,0,360,0,0,0,0,0,0,0,0,384540,4321
R-269,1315,0,360,0,0,0,0,0,0,0,0,384629,4322
R-267,1315,0,360,0,0,0,0,0,0,0,0,384718,4323
R-265,1315,0,360,0,0,0,0,0,0,0,0,384807,4324
R-264,1315,0,360,0,0,0,0,0,0,0,0,384896,4325
R-263,1315,0,360,0,0,0,0,0,0,0,0,384985,4326
R-262,1315,0,360,0,0,0,0,0,0,0,0,385074,4327
R-261,1315,0,360,0,0,0,0,0,0,0,0,385163,4328
R-260,1316,0,360,0,0,0,0,0,0,0,0,385252,4329
R-259,1317,0,360,0,0,0,0,0,0,0,0,385341,4330
R-258,1318,0,360,0,0,0,0,0,0,0,0,385430,4331
R-257,1319,0,360,0,0,0,0,0,0,0,0,385519,4332
R-256,1320,0,360,0,0,0,0,0,0,0,0,385608,4333
R-255,1321,0,360,0,0,0,0,0,0,0,0,385697,4334
R-254,1322,0,360,0,0,0,0,0,0,0,0,385786,4335
R-253,1323,0,360,0,0,0,0,0,0,0,0,385875,4336
R-251,1324,0,360,0,0,0,0,0,0,0,0,385964,4337
R-250,1324,0,360,0,0,0,0,0,0,0,0,386053,4338
R-249,1324,0,360,0,0,0,0,0,0,0,0,386142,4339
R-248,1324,0,360,0,0,0,0,0,0,0,0,386231,4340
R-247,1324,0,360,0,0,0,0,0,0,0,0,386320,4341
R-247,1324,0,360,0,0,0,0,0,0,0,0,386409,4342
R-247,1324,0,360,0,0,0,0,0,0,0,0,386498,4343
R-247,1323,0,360,0,0,0,0,0,0,0,0,386587,4344
R-247,1322,0,360,0,0,0,0,0,0,0,0,386676,4345
R-247,1320,0,360,0,0,0,0,0,0,0,0,386765,4346
R-247,1317,0,360,0,0,0,0,0,0,0,0,386854,4347
R-247,1314,0,360,0,0,0,0,0,0,0,0,386943,4348
R-247,1311,0,360,0,0,0,0,0,0,0,0,387032,4349
R-247,1308,0,360,0,0,0,0,0,0,0,0,387121,4350
R-246,1305,0,360,0,0,0,0,0,0,0,0,387210,4351
R-246,1302,0,360,0,0,0,0,0,0,0,0,387298,4352
R-245,1299,0,360,0,0,0,0,0,0,0,0,387388,4353
R-245,1297,0,360,0,0,0,0,0,0,0,0,387476,4354
R-245,1296,0,360,0,0,0,0,0,0,0,0,387566,4355
R-245,1296,0,360,0,0,0,0,0,0,0,0,387655,4356
R-245,1297,0,360,0,0,0,0,0,0,0,0,387744,4357
R-246,1298,0,360,0,0,0,0,0,0,0,0,387833,4358
R-247,1299,0,360,0,0,0,0,0,0,0,0,387922,4359
R-248,1300,0,360,0,0,0,0,0,0,0,0,388011,4360
R-248,1301,0,360,0,0,0,0,0,0,0,0,388100,4361
R-248,1301,0,360,0,0,0,0,0,0,0,0,388188,4362
R-248,1301,0,360,0,0,0,0,0,0,0,0,388278,4363
R-248,1300,0,360,0,0,0,0,0,0,0,0,388367,4364
R-248,1298,0,360,0,0,0,0,0,0,0,0,388455,4365
R-248,1295,0,360,0,0,0,0,0,0,0,0,388544,4366
R-248,1293,0,360,0,0,0,0,0,0,0,0,388634,4367
R-249,1292,0,360,0,0,0,0,0,0,0,0,388723,4368
R-251,1291,0,360,0,0,0,0,0,0,0,0,388812,4369
R-254,1291,0,360,0,0,0,0,0,0,0,0,388901,4370
R-257,1291,0,360,0,0,0,0,0,0,0,0,388990,4371
R-258,1291,0,360,0,0,0,0,0,0,0,0,389079,4372
R-258,1291,0,360,0,0,0,0,0,0,0,0,389167,4373
R-257,1291,0,360,0,0,0,0,0,0,0,0,389257,4374
R-256,1291,0,360,0,0,0,0,0,0,0,0,389345,4375
R-255,1291,0,360,0,0,0,0,0,0,0,0,389434,4376
R-254,1291,0,360,0,0,0,0,0,0,0,0,389523,4377
R-253,1291,0,360,0,0,0,0,0,0,0,0,389612,4378
R-253,1291,0,360,0,0,0,0,0,0,0,0,389702,4379
R-253,1291,0,360,0,0,0,0,0,0,0,0,389790,4380
R-253,1292,0,360,0,0,0,0,0,0,0,0,389879,4381
R-253,1293,0,360,0,0,0,0,0,0,0,0,389968,4382
R-253,1294,0,360,0,0,0,0,0,0,0,0,390057,4383
R-252,1295,0,360,0,0,0,0,0,0,0,0,390146,4384
R-251,1296,0,360,0,0,0,0,0,0,0,0,390236,4385
R-250,1297,0,360,0,0,0,0,0,0,0,0,390324,4386
R-249,1298,0,360,0,0,0,0,0,0,0,0,390413,4387
R-248,1299,0,360,0,0,0,0,0,0,0,0,390502,4388
R-247,1300,0,360,0,0,0,0,0,0,0,0,390591,4389
R-247,1300,0,360,0,0,0,0,0,0,0,0,390680,4390
R-247,1300,0,360,0,0,0,0,0,0,0,0,390769,4391
R-246,1299,0,360,0,0,0,0,0,0,0,0,390858,4392
R-245,1298,0,360,0,0,0,0,0,0,0,0,390947,4393
R-244,1296,0,360,0,0,0,0,0,0,0,0,391036,4394
R-243,1293,0,360,0,0,0,0,0,0,0,0,391125,4395
R-242,1289,0,360,0,0,0,0,0,0,0,0,391214,4396
R-242,1286,0,360,0,0,0,0,0,0,0,0,391303,4397
R-243,1285,0,360,0,0,0,0,0,0,0,0,391392,4398
R-244,1285,0,360,0,0,0,0,0,0,0,0,391481,4399
R-245,1286,0,360,0,0,0,0,0,0,0,0,391570,4400
R-246,1288,0,360,0,0,0,0,0,0,0,0,391659,4401
R-246,1290,0,360,0,0,0,0,0,0,0,0,391748,4402
R-246,1292,0,360,0,0,0,0,0,0,0,0,391837,4403
R-246,1295,0,360,0,0,0,0,0,0,0,0,391926,4404
R-247,1298,0,360,0,0,0,0,0,0,0,0,392015,4405
R-248,1300,0,360,0,0,0,0,0,0,0,0,392104,4406
R-250,1302,0,360,0,0,0,0,0,0,0,0,392193,4407
R-252,1304,0,360,0,0,0,0,0,0,0,0,392282,4408
R-254,1307,0,360,0,0,0,0,0,0,0,0,392371,4409
R-256,1310,0,360,0,0,0,0,0,0,0,0,392460,4410
R-257,1313,0,360,0,0,0,0,0,0,0,0,392549,4411
R-258,1316,0,360,0,0,0,0,0,0,0,0,392638,4412
R-258,1319,0,360,0,0,0,0,0,0,0,0,392727,4413
R-259,1321,0,360,0,0,0,0,0,0,0,0,392816,4414
R-261,1322,0,360,0,0,0,0,0,0,0,0,392905,4415
R-262,1323,0,360,0,0,0,0,0,0,0,0,392994,4416
R-263,1323,0,360,0,0,0,0,0,0,0,0,393083,4417
R-264,1322,0,360,0,0,0,0,0,0,0,0,393172,4418
R-265,1321,0,360,0,0,0,0,0,0,0,0,393261,4419
R-266,1319,0,360,0,0,0,0,0,0,0,0,393350,4420
R-267,1317,0,360,0,0,0,0,0,0,0,0,393439,4421
R-267,1316,0,360,0,0,0,0,0,0,0,0,393528,4422
R-267,1315,0,360,0,0,0,0,0,0,0,0,393617,4423
R-267,1315,0,360,0,0,0,0,0,0,0,0,393706,4424
